station_name_x,lon_x,lat_x,company_name_r_x,station_name_y,lon_y,lat_y,company_name_r_y,type,service,distance,seat
成田空港（第１旅客ターミナル）,140.384644,35.763983,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,特急,86,指定席
品川,139.73809,35.628284,京急,羽田空港国内線ターミナル,139.785962,35.549809,京急,私鉄,快特,14.5,自由席
羽田空港第１ビル,139.784653,35.549163,東京モノレール,新整備場,139.786777,35.542773,東京モノレール,モノレール,普通,0.8,自由席
新整備場,139.786777,35.542773,東京モノレール,羽田空港国際線ビル,139.768206,35.544169,東京モノレール,モノレール,普通,2.2,自由席
羽田空港国際線ビル,139.768206,35.544169,東京モノレール,浜松町,139.756747,35.655666,東京モノレール,モノレール,空港快速,14,自由席
浜松町,139.757135,35.655391,JR東日本,上野,139.777043,35.71379,JR東日本,ＪＲ,普通,6.7,自由席
上野,139.777043,35.71379,JR東日本,池袋,139.711086,35.730256,JR東日本,ＪＲ,普通,8.7,自由席
池袋,139.711086,35.730256,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,15.4,自由席
品川,139.738999,35.62876,JR東日本,秋葉原,139.773288,35.698619,JR東日本,ＪＲ,普通,8.8,自由席
秋葉原,139.773288,35.698619,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,8.8,自由席
品川,139.738999,35.62876,JR東日本,新横浜,139.617348,35.506824,JR東日本,ＪＲ,新幹線,22,自由席
新横浜,139.617348,35.506824,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,新幹線,22,自由席
品川,139.738999,35.62876,JR東日本,秋葉原,139.773288,35.698619,JR東日本,ＪＲ,快速,8.8,自由席
秋葉原,139.773288,35.698619,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,快速,8.8,自由席
品川,139.738999,35.62876,JR東日本,成田空港（第１旅客ターミナル）,140.384644,35.763983,JR東日本,ＪＲ,特急,86,指定席
成田空港（第１旅客ターミナル）,140.384644,35.763983,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,特急,86,指定席
品川,139.738999,35.62876,JR東日本,秋葉原,139.773288,35.698619,JR東日本,ＪＲ,普通,8.8,自由席
秋葉原,139.773288,35.698619,JR東日本,上野,139.777043,35.71379,JR東日本,ＪＲ,普通,1.6,自由席
上野,139.777043,35.71379,JR東日本,秋葉原,139.773288,35.698619,JR東日本,ＪＲ,普通,1.6,自由席
秋葉原,139.773288,35.698619,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,8.8,自由席
品川,139.738999,35.62876,JR東日本,有楽町,139.763806,35.675441,JR東日本,ＪＲ,普通,6,自由席
日比谷,139.76017,35.67459,東京メトロ,築地,139.772603,35.668115,東京メトロ,地下鉄,普通,1.4,自由席
築地,139.772603,35.668115,東京メトロ,銀座,139.763965,35.671989,東京メトロ,地下鉄,普通,1,自由席
銀座,139.763965,35.671989,東京メトロ,新橋,139.758432,35.667434,東京メトロ,地下鉄,普通,0.9,自由席
新橋,139.758587,35.666195,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,4.9,自由席
品川,139.738999,35.62876,JR東日本,京都,135.757748,34.985465,JR西日本,ＪＲ,新幹線,506.8,指定席
二条城前,135.750473,35.011892,京都市交通局,京都市役所前,135.768829,35.011003,京都市交通局,地下鉄,普通,1.7,自由席
京都,135.757748,34.985465,JR西日本,姫路,134.690769,34.827659,JR西日本,ＪＲ,新幹線,130.7,指定席
姫路,134.690769,34.827659,JR西日本,広島,132.475593,34.397446,JR西日本,ＪＲ,新幹線,249.9,指定席
広島駅,132.475403,34.396296,広電,袋町,132.456214,34.391187,広電,路面電車,普通,2.6,自由席
袋町,132.456214,34.391187,広電,広島駅,132.475403,34.396296,広電,路面電車,普通,2.6,自由席
広島,132.475593,34.397446,JR西日本,博多,130.420622,33.590002,JR西日本,ＪＲ,新幹線,280.7,指定席
博多,130.420622,33.590002,JR西日本,熊本,130.688499,32.789207,JR九州,ＪＲ,新幹線,118.4,指定席
熊本駅前,130.690398,32.790377,熊本市交通局,熊本城・市役所前,130.707028,32.802967,熊本市交通局,路面電車,普通,2.8,自由席
熊本城・市役所前,130.707028,32.802967,熊本市交通局,熊本駅前,130.690398,32.790377,熊本市交通局,路面電車,普通,2.8,自由席
熊本,130.688499,32.789207,JR九州,博多,130.420622,33.590002,JR西日本,ＪＲ,新幹線,118.4,指定席
博多,130.420622,33.590002,JR九州,長崎,129.870515,32.753085,JR九州,ＪＲ,特急,153.9,自由席
長崎駅前,129.871874,32.75238,長崎電気軌道,市民会館,129.88065,32.74942,長崎電気軌道,路面電車,普通,0.9,自由席
メディカルセンター,129.87241,32.740523,長崎電気軌道,大浦天主堂,129.87078,32.736408,長崎電気軌道,路面電車,普通,0.4,自由席
大浦天主堂,129.87078,32.736408,長崎電気軌道,新地中華街,129.874942,32.742869,長崎電気軌道,路面電車,普通,0.8,自由席
新地中華街,129.874942,32.742869,長崎電気軌道,長崎駅前,129.871874,32.75238,長崎電気軌道,路面電車,普通,1.3,自由席
長崎,129.870515,32.753085,JR九州,博多,130.420622,33.590002,JR九州,ＪＲ,特急,153.9,指定席
博多,130.420622,33.590002,JR西日本,鹿児島中央,130.541789,31.583727,JR九州,ＪＲ,新幹線,288.9,指定席
鹿児島中央,130.541789,31.583727,JR九州,吉松,130.738104,32.012026,JR九州,ＪＲ,特急,68.5,指定席
吉松,130.738104,32.012026,JR九州,人吉,130.753797,32.216142,JR九州,ＪＲ,普通,35,指定席
人吉,130.753797,32.216142,JR九州,熊本,130.688499,32.789207,JR九州,ＪＲ,特急,87.5,指定席
熊本駅前,130.690398,32.790377,熊本市交通局,水道町,130.712564,32.80239,熊本市交通局,路面電車,普通,3.3,自由席
水道町,130.712564,32.80239,熊本市交通局,熊本城・市役所前,130.707028,32.802967,熊本市交通局,路面電車,普通,0.5,自由席
熊本城・市役所前,130.707028,32.802967,熊本市交通局,熊本駅前,130.690398,32.790377,熊本市交通局,路面電車,普通,2.8,自由席
熊本,130.688499,32.789207,JR九州,博多,130.420622,33.590002,JR西日本,ＪＲ,新幹線,118.4,自由席
博多,130.420622,33.590002,JR西日本,小倉,130.882678,33.886756,JR九州,ＪＲ,新幹線,67.2,自由席
小倉,130.882678,33.886756,JR九州,博多,130.420622,33.590002,JR西日本,ＪＲ,新幹線,67.2,自由席
博多,130.42085,33.590204,福岡市交通局,福岡空港,130.448501,33.59718,福岡市交通局,地下鉄,普通,3.3,自由席
空港第２ビル（第２旅客ターミナル）,140.387163,35.773693,京成,日暮里,139.771287,35.727908,京成,私鉄,空港快速,61,指定席
日暮里,139.771287,35.727908,JR東日本,池袋,139.711086,35.730256,JR東日本,ＪＲ,普通,6.5,自由席
池袋,139.711086,35.730256,JR東日本,日暮里,139.771287,35.727908,JR東日本,ＪＲ,普通,6.5,自由席
日暮里,139.771287,35.727908,JR東日本,浜松町,139.757135,35.655391,JR東日本,ＪＲ,普通,8.9,自由席
浜松町,139.756747,35.655666,東京モノレール,羽田空港国際線ビル,139.768206,35.544169,東京モノレール,モノレール,空港快速,14,自由席
羽田空港国際線ビル,139.768206,35.544169,東京モノレール,新整備場,139.786777,35.542773,東京モノレール,モノレール,普通,2.2,自由席
新整備場,139.786777,35.542773,東京モノレール,羽田空港国際線ビル,139.768206,35.544169,東京モノレール,モノレール,普通,2.2,自由席
成田空港（第１旅客ターミナル）,140.384644,35.763983,JR東日本,東京,139.766103,35.681391,JR東日本,ＪＲ,特急,79.2,指定席
東京,139.766103,35.681391,JR東日本,仙台,140.882158,38.260027,JR東日本,ＪＲ,新幹線,351.8,指定席
仙台,140.882158,38.260027,JR東日本,松島海岸,141.058523,38.368529,JR東日本,ＪＲ,普通,22.7,自由席
松島海岸,141.058523,38.368529,JR東日本,あおば通,140.878514,38.260749,JR東日本,ＪＲ,普通,23.2,自由席
仙台,140.882158,38.260027,JR東日本,秋田,140.129931,39.716748,JR東日本,ＪＲ,新幹線,310.8,指定席
秋田,140.129931,39.716748,JR東日本,弘前,140.485016,40.599723,JR東日本,ＪＲ,快速,210.2,指定席
弘前,140.485016,40.599723,JR東日本,新青森,140.693472,40.8275,JR東日本,ＪＲ,特急,33.5,指定席
新青森,140.693472,40.8275,JR東日本,新函館北斗,140.646525,41.9054,JR北海道,ＪＲ,新幹線,148.8,指定席
新函館北斗,140.646525,41.9054,JR北海道,函館,140.726413,41.773709,JR北海道,ＪＲ,普通,17.9,自由席
函館駅前,140.727997,41.77264,函館市電,十字街,140.718513,41.763998,函館市電,路面電車,普通,1.3,自由席
十字街,140.718513,41.763998,函館市電,函館駅前,140.727997,41.77264,函館市電,路面電車,普通,1.3,自由席
函館,140.726413,41.773709,JR北海道,新函館北斗,140.646525,41.9054,JR北海道,ＪＲ,普通,17.9,自由席
新函館北斗,140.646525,41.9054,JR北海道,仙台,140.882158,38.260027,JR東日本,ＪＲ,新幹線,510.7,指定席
仙台,140.882158,38.260027,JR東日本,古川,140.967876,38.571192,JR東日本,ＪＲ,新幹線,43.2,指定席
古川,140.967876,38.571192,JR東日本,鳴子温泉,140.715939,38.743193,JR東日本,ＪＲ,普通,35.5,自由席
鳴子温泉,140.715939,38.743193,JR東日本,新庄,140.306064,38.76256,JR東日本,ＪＲ,普通,49.2,自由席
新庄,140.306064,38.76256,JR東日本,東京,139.766103,35.681391,JR東日本,ＪＲ,新幹線,421.4,自由席
東京,139.766103,35.681391,JR東日本,新橋,139.758587,35.666195,JR東日本,ＪＲ,特別快速,1.9,自由席
有楽町,139.763806,35.675441,JR東日本,新橋,139.758587,35.666195,JR東日本,ＪＲ,普通,1.1,自由席
新橋,139.758587,35.666195,JR東日本,浜松町,139.757135,35.655391,JR東日本,ＪＲ,普通,1.2,自由席
浜松町,139.756747,35.655666,東京モノレール,羽田空港第２ビル,139.787979,35.550734,東京モノレール,モノレール,区間快速,17.8,自由席
成田空港（第１旅客ターミナル）,140.384644,35.763983,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,特急,86,指定席
品川,139.738999,35.62876,JR東日本,神田,139.770641,35.691173,JR東日本,ＪＲ,普通,8.1,自由席
神田,139.770641,35.691173,JR東日本,新宿,139.700464,35.689729,JR東日本,ＪＲ,中央特快,9,自由席
千駄ケ谷,139.711644,35.681231,JR東日本,新宿,139.700464,35.689729,JR東日本,ＪＲ,普通,1.7,自由席
新宿,139.700464,35.689729,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,10.6,自由席
品川,139.738999,35.62876,JR東日本,大船,139.531127,35.353466,JR東日本,ＪＲ,普通,39.7,自由席
大船,139.531367,35.352359,湘南モノレール,湘南江の島,139.487794,35.311867,湘南モノレール,モノレール,普通,6.6,自由席
湘南海岸公園,139.4833,35.315203,江ノ電,鎌倉高校前,139.500535,35.306698,江ノ電,私鉄,普通,2,自由席
鎌倉高校前,139.500535,35.306698,江ノ電,七里ヶ浜,139.510101,35.306243,江ノ電,私鉄,普通,0.9,自由席
七里ヶ浜,139.510101,35.306243,江ノ電,鎌倉,139.550121,35.318491,江ノ電,私鉄,普通,4.4,自由席
鎌倉,139.550428,35.318793,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,47.1,グリーン車
品川,139.738999,35.62876,JR東日本,熱海,139.077679,35.103573,JR東日本,ＪＲ,特急,97.8,指定席
熱海,139.077679,35.103573,JR東日本,三島,138.911133,35.126253,JR東海,ＪＲ,普通,16.1,自由席
三島,138.911369,35.125946,いずはこ,伊豆長岡,138.947539,35.039907,いずはこ,私鉄,普通,11.4,自由席
沼津,138.860104,35.103011,JR東海,熱海,139.077679,35.103573,JR東日本,ＪＲ,普通,21.6,自由席
熱海,139.077679,35.103573,JR東日本,小田原,139.155772,35.256225,JR東日本,ＪＲ,快速,20.7,自由席
小田原,139.155772,35.256225,JR東日本,熱海,139.077679,35.103573,JR東日本,ＪＲ,快速,20.7,自由席
熱海,139.077679,35.103573,JR東日本,横浜,139.622704,35.466195,JR東日本,ＪＲ,特急,75.8,指定席
横浜,139.622704,35.466195,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,22,自由席
品川,139.738999,35.62876,JR東日本,東京,139.766103,35.681391,JR東日本,ＪＲ,普通,6.8,自由席
東京,139.766103,35.681391,JR東日本,高崎,139.012354,36.322239,JR東日本,ＪＲ,新幹線,105,指定席
高崎,139.012354,36.322239,JR東日本,新前橋,139.046924,36.378936,JR東日本,ＪＲ,SL快速,7.3,指定席
新前橋,139.046924,36.378936,JR東日本,高崎,139.012354,36.322239,JR東日本,ＪＲ,普通,7.3,自由席
高崎,139.012354,36.322239,JR東日本,大宮,139.62405,35.906439,JR東日本,ＪＲ,新幹線,74.7,指定席
大宮,139.62254,35.90751,埼玉新都市交通,鉄道博物館,139.617796,35.920271,埼玉新都市交通,新交通,普通,1.5,自由席
鉄道博物館,139.617796,35.920271,埼玉新都市交通,大宮,139.62254,35.90751,埼玉新都市交通,新交通,普通,1.5,自由席
大宮,139.62405,35.906439,JR東日本,東京,139.766103,35.681391,JR東日本,ＪＲ,普通,30.3,自由席
東京,139.766103,35.681391,JR東日本,秋葉原,139.773288,35.698619,JR東日本,ＪＲ,普通,2,自由席
秋葉原,139.773288,35.698619,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,8.8,自由席
品川,139.738999,35.62876,JR東日本,成田空港（第１旅客ターミナル）,140.384644,35.763983,JR東日本,ＪＲ,特急,86,指定席
中部国際空港,136.816382,34.859262,名鉄,名鉄名古屋,136.884187,35.169252,名鉄,私鉄,空港特急,39.3,指定席
名古屋,136.881637,35.170694,JR東海,新大阪,135.501852,34.734136,JR西日本,ＪＲ,新幹線,186.6,グリーン車
新大阪,135.501852,34.734136,JR西日本,大阪,135.495188,34.702398,JR西日本,ＪＲ,普通,3.8,自由席
大阪,135.495188,34.702398,JR西日本,大阪城公園,135.534482,34.68858,JR西日本,ＪＲ,普通,5,自由席
森ノ宮,135.533996,34.680412,JR西日本,桜ノ宮,135.520944,34.704976,JR西日本,ＪＲ,普通,3.5,自由席
桜ノ宮,135.520944,34.704976,JR西日本,天満,135.512233,34.704923,JR西日本,ＪＲ,普通,0.8,自由席
天満,135.512233,34.704923,JR西日本,大阪,135.495188,34.702398,JR西日本,ＪＲ,普通,1.6,自由席
大阪,135.495188,34.702398,JR西日本,新大阪,135.501852,34.734136,JR西日本,ＪＲ,快速,3.8,自由席
新大阪,135.501852,34.734136,JR西日本,京都,135.757748,34.985465,JR西日本,ＪＲ,新快速,39,自由席
京都,135.757748,34.985465,JR西日本,新大阪,135.501852,34.734136,JR西日本,ＪＲ,特急,39,自由席
新大阪,135.501852,34.734136,JR西日本,京都,135.757748,34.985465,JR西日本,ＪＲ,L特急,39,自由席
京都,135.757748,34.985465,JR西日本,稲荷,135.770707,34.966758,JR西日本,ＪＲ,普通,2.7,自由席
稲荷,135.770707,34.966758,JR西日本,木幡,135.798901,34.924962,JR西日本,ＪＲ,普通,7.9,自由席
木幡,135.796047,34.925859,京阪,宇治,135.806229,34.894678,京阪,私鉄,普通,3.7,自由席
宇治,135.800629,34.890437,JR西日本,奈良,135.818935,34.680482,JR西日本,ＪＲ,みやこ路快速,26.8,自由席
奈良,135.818935,34.680482,JR西日本,新今宮,135.501076,34.650149,JR西日本,ＪＲ,大和路快速,38.5,自由席
新今宮,135.500302,34.650429,南海,難波,135.501949,34.66357,南海,私鉄,普通,1.4,自由席
なんば,135.500277,34.666316,大阪メトロ,新大阪,135.498558,34.732919,大阪メトロ,地下鉄,普通,7.6,自由席
新大阪,135.501852,34.734136,JR西日本,岡山,133.918552,34.666572,JR西日本,ＪＲ,新幹線,180.3,自由席
岡山,133.918552,34.666572,JR西日本,高松,134.046821,34.350754,JR四国,ＪＲ,快速,71.8,自由席
高松築港,134.049507,34.35079,琴電,栗林公園,134.051063,34.328586,琴電,私鉄,普通,2.9,自由席
栗林公園北口,134.041561,34.334188,JR四国,高松,134.046821,34.350754,JR四国,ＪＲ,普通,3.2,自由席
高松,134.046821,34.350754,JR四国,岡山,133.918552,34.666572,JR西日本,ＪＲ,快速,71.8,自由席
岡山,133.918552,34.666572,JR西日本,姫路,134.690769,34.827659,JR西日本,ＪＲ,新幹線,88.6,自由席
姫路,134.690769,34.827659,JR西日本,三ノ宮,135.195058,34.694766,JR西日本,ＪＲ,新快速,57.3,自由席
三ノ宮,135.195058,34.694766,JR西日本,新大阪,135.501852,34.734136,JR西日本,ＪＲ,新快速,34.4,自由席
新大阪,135.501852,34.734136,JR西日本,大阪,135.495188,34.702398,JR西日本,ＪＲ,普通,3.8,自由席
大阪,135.495188,34.702398,JR西日本,福島,135.486563,34.697167,JR西日本,ＪＲ,普通,1,自由席
福島,135.486563,34.697167,JR西日本,大阪,135.495188,34.702398,JR西日本,ＪＲ,普通,1,自由席
大阪,135.495188,34.702398,JR西日本,新大阪,135.501852,34.734136,JR西日本,ＪＲ,普通,3.8,自由席
新大阪,135.501852,34.734136,JR西日本,浜松,137.734759,34.703866,JR東海,ＪＲ,新幹線,295.5,指定席
浜松,137.734759,34.703866,JR東海,名古屋,136.881637,35.170694,JR東海,ＪＲ,新幹線,108.9,自由席
名鉄名古屋,136.884187,35.169252,名鉄,神宮前,136.912485,35.125857,名鉄,私鉄,普通,5.8,自由席
神宮前,136.912485,35.125857,名鉄,名鉄名古屋,136.884187,35.169252,名鉄,私鉄,急行,5.8,自由席
市役所,136.905379,35.18156,名古屋市交通局,久屋大通,136.908156,35.173784,名古屋市交通局,地下鉄,普通,0.9,自由席
久屋大通,136.908156,35.173784,名古屋市交通局,名古屋,136.883925,35.171252,名古屋市交通局,地下鉄,普通,2.4,自由席
名古屋,136.882417,35.168733,名臨高,金城ふ頭,136.849009,35.048775,名臨高,私鉄,普通,15.2,自由席
金城ふ頭,136.849009,35.048775,名臨高,名古屋,136.882417,35.168733,名臨高,私鉄,普通,15.2,自由席
名鉄名古屋,136.884187,35.169252,名鉄,中部国際空港,136.816382,34.859262,名鉄,私鉄,空港特急,39.3,指定席
羽田空港国際線ターミナル,139.768968,35.544676,京急,品川,139.73809,35.628284,京急,私鉄,快特,12.5,自由席
品川,139.738999,35.62876,JR東日本,新橋,139.758587,35.666195,JR東日本,ＪＲ,普通,4.9,自由席
新橋,139.759451,35.665577,東京都交通局,東銀座,139.767253,35.669464,東京都交通局,地下鉄,普通,0.9,自由席
築地,139.772603,35.668115,東京メトロ,銀座,139.763965,35.671989,東京メトロ,地下鉄,普通,1,自由席
銀座,139.763965,35.671989,東京メトロ,東京,139.764708,35.681753,東京メトロ,地下鉄,普通,1.1,自由席
東京,139.766103,35.681391,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,6.8,自由席
品川,139.738999,35.62876,JR東日本,田町,139.747575,35.645736,JR東日本,ＪＲ,普通,2.2,自由席
田町,139.747575,35.645736,JR東日本,品川,139.738999,35.62876,JR東日本,ＪＲ,普通,2.2,自由席
品川,139.738999,35.62876,JR東日本,東京,139.766103,35.681391,JR東日本,ＪＲ,新幹線,6.8,自由席
東京,139.766103,35.681391,JR東日本,三島,138.911133,35.126253,JR東海,ＪＲ,新幹線,120.7,グリーン車
三島,138.911133,35.126253,JR東海,沼津,138.860104,35.103011,JR東海,ＪＲ,普通,5.5,自由席
伊豆長岡,138.947539,35.039907,いずはこ,三島,138.911369,35.125946,いずはこ,私鉄,普通,11.4,自由席
三島,138.911133,35.126253,JR東海,沼津,138.860104,35.103011,JR東海,ＪＲ,普通,5.5,自由席
沼津,138.860104,35.103011,JR東海,横浜,139.622704,35.466195,JR東日本,ＪＲ,寝台特急,97.4,ノビノビ席
横浜,139.622704,35.466195,JR東日本,東神奈川,139.633466,35.47804,JR東日本,ＪＲ,普通,6.1,自由席
東神奈川,139.633466,35.47804,JR東日本,新横浜,139.617348,35.506824,JR東日本,ＪＲ,普通,1.8,自由席
新横浜,139.617348,35.506824,JR東日本,三島,138.911133,35.126253,JR東海,ＪＲ,新幹線,91.9,グリーン車
沼津,138.860104,35.103011,JR東海,三島,138.911133,35.126253,JR東海,ＪＲ,普通,5.5,自由席
三島,138.911369,35.125946,いずはこ,伊豆長岡,138.947539,35.039907,いずはこ,私鉄,普通,11.4,自由席
沼津,138.860104,35.103011,JR東海,清水,138.488958,35.023248,JR東海,ＪＲ,快速,42.8,指定席
清水,138.488958,35.023248,JR東海,沼津,138.860104,35.103011,JR東海,ＪＲ,普通,42.8,自由席
沼津,138.860104,35.103011,JR東海,静岡,138.388579,34.971629,JR東海,ＪＲ,普通,54,自由席
静岡,138.388579,34.971629,JR東海,新大阪,135.501852,34.734136,JR西日本,ＪＲ,新幹線,372.4,グリーン車
新大阪,135.501852,34.734136,JR西日本,京都,135.757748,34.985465,JR西日本,ＪＲ,特急,39,自由席
京都,135.757748,34.985465,JR西日本,宇治,135.800629,34.890437,JR西日本,ＪＲ,みやこ路快速,14.9,自由席
宇治,135.800629,34.890437,JR西日本,木幡,135.798901,34.924962,JR西日本,ＪＲ,普通,4.3,自由席
木幡,135.796047,34.925859,京阪,中書島,135.760174,34.926875,京阪,私鉄,普通,3.9,自由席
中書島,135.760174,34.926875,京阪,京橋,135.532182,34.697052,京阪,私鉄,特急,36.7,自由席
京橋,135.534253,34.696047,JR西日本,天王寺,135.514124,34.647243,JR西日本,ＪＲ,普通,6.5,自由席
天王寺,135.514124,34.647243,JR西日本,新今宮,135.501076,34.650149,JR西日本,ＪＲ,普通,1,自由席
新今宮,135.500302,34.650429,南海,難波,135.501949,34.66357,南海,私鉄,普通,1.4,自由席
なんば,135.500277,34.666316,大阪メトロ,新大阪,135.498558,34.732919,大阪メトロ,地下鉄,普通,7.6,自由席
新大阪,135.501852,34.734136,JR西日本,広島,132.475593,34.397446,JR西日本,ＪＲ,新幹線,341.6,グリーン車
紙屋町東,132.458167,34.395101,広電,広島駅,132.475403,34.396296,広電,私鉄,普通,2.1,自由席
広島,132.475593,34.397446,JR西日本,博多,130.420622,33.590002,JR西日本,ＪＲ,新幹線,280.7,グリーン車
博多,130.42085,33.590204,福岡市交通局,天神,130.39906,33.591346,福岡市交通局,地下鉄,普通,2.5,自由席
天神,130.39906,33.591346,福岡市交通局,博多,130.42085,33.590204,福岡市交通局,地下鉄,普通,2.5,自由席
博多,130.420622,33.590002,JR西日本,新大阪,135.501852,34.734136,JR西日本,ＪＲ,新幹線,622.3,グリーン車
新大阪,135.501852,34.734136,JR西日本,大阪,135.495188,34.702398,JR西日本,ＪＲ,普通,3.8,自由席
大阪,135.495188,34.702398,JR西日本,新大阪,135.501852,34.734136,JR西日本,ＪＲ,特急,3.8,自由席
新大阪,135.501852,34.734136,JR西日本,石山,135.900228,34.97987,JR西日本,ＪＲ,新快速,53.5,自由席
京阪石山,135.901289,34.978937,京阪,近江神宮前,135.855807,35.028194,京阪,私鉄,普通,7.5,自由席
近江神宮前,135.855807,35.028194,京阪,びわ湖浜大津,135.863982,35.011283,京阪,私鉄,普通,2.4,自由席
びわ湖浜大津,135.863982,35.011283,京阪,三条京阪,135.773773,35.009278,京都市交通局,私鉄,普通,10.9,自由席
三条,135.772274,35.009114,京阪,出町柳,135.77244,35.029613,京阪,私鉄,特急,2.3,自由席
出町柳,135.77244,35.029613,京阪,祇園四条,135.771961,35.003689,京阪,私鉄,特急,3,自由席
河原町,135.769463,35.003765,阪急,淡路,135.516527,34.738827,阪急,私鉄,特急,41.1,自由席
淡路,135.516527,34.738827,阪急,日本橋,135.506635,34.667146,大阪メトロ,私鉄,普通,8.4,自由席
新今宮,135.501076,34.650149,JR西日本,大阪,135.495188,34.702398,JR西日本,ＪＲ,区間快速,10,自由席
大阪,135.495188,34.702398,JR西日本,新大阪,135.501852,34.734136,JR西日本,ＪＲ,普通,3.8,自由席
新大阪,135.501852,34.734136,JR西日本,金沢,136.648166,36.578117,JR西日本,ＪＲ,特急,263.8,グリーン車
金沢,136.648166,36.578117,JR西日本,東京,139.766103,35.681391,JR東日本,ＪＲ,新幹線,450.5,グリーン車
有楽町,139.763806,35.675441,JR東日本,秋葉原,139.773288,35.698619,JR東日本,ＪＲ,普通,2.8,自由席
秋葉原,139.773288,35.698619,JR東日本,東京,139.766103,35.681391,JR東日本,ＪＲ,普通,2,自由席
東京,139.766103,35.681391,JR東日本,御茶ノ水,139.764955,35.699605,JR東日本,ＪＲ,快速,2.6,自由席
神保町,139.757606,35.695966,東京メトロ,三越前,139.773594,35.687101,東京メトロ,地下鉄,普通,2.4,自由席
三越前,139.773594,35.687101,東京メトロ,京橋,139.770126,35.676856,東京メトロ,地下鉄,普通,1.3,自由席
東京,139.766103,35.681391,JR東日本,桶川,139.564274,35.998375,JR東日本,ＪＲ,普通,42.1,グリーン車
桶川,139.564274,35.998375,JR東日本,大宮,139.62405,35.906439,JR東日本,ＪＲ,快速,11.8,指定席
大宮,139.62405,35.906439,JR東日本,新宿,139.700464,35.689729,JR東日本,ＪＲ,普通,27.4,グリーン車
新宿,139.700464,35.689729,JR東日本,立川,139.413704,35.698202,JR東日本,ＪＲ,特急,27.2,グリーン車
立川,139.413704,35.698202,JR東日本,新宿,139.700464,35.689729,JR東日本,ＪＲ,特急,27.2,指定席
新宿,139.700464,35.689729,JR東日本,東京,139.766103,35.681391,JR東日本,ＪＲ,特急,10.3,グリーン車
